,Segment Gruppe,Segment,Datenelement,Codes und Qualifier,Beschreibung,11042,Bedingung
394,SG9,QTY,6060,Mengenangabe in %,,,"[914] Format: Möglicher Wert: > 0
[930] Format: max. 2 Nachkommastellen"
395,SG9,QTY,6411,P1,Prozent,,
396,Zugeordnete Marktpartner,,,,,,
397,SG10,,,,,,
398,SG10,CCI,,,,,
399,SG10,CCI,7037,ZB3,ZugeordneterMarktpartner,,
400,Lieferant,,,,,,
401,SG10,,,,,,
402,SG10,CAV,,,,,
403,SG10,CAV,7111,Z89,LF,,
404,SG10,CAV,1131,MP-ID,,,
405,Basis zur Bildung der Tranchengröße,,,,,,
406,SG10,,,,,,
407,SG10,CCI,,,,,
408,SG10,CCI,7059,Z37,Basis zur Bildung derTranchengröße,,
409,SG10,CCI,7037,ZC11,Prozentual  ,,
410,SG10,CCI,7037,ZC12,Aufteilungsfaktor auf Basis von Referenzenträger/ installierter Leistung,,
411,Erforderlicher Wert der Tranche,,,,,,
412,SG8,,,,,,"[308] Für jede ID im SG5 LOC+172 (Meldepunkt) DE3225, auf die ein SG8 RFF+Z20 (Tranche) einer SG8 SEQ+Z15 (Daten der Tranche) referenziert, ist diese Segmentgruppe mindestens einmal anzugeben
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
413,SG8,SEQ,,,,,
414,SG8,SEQ,1229,Z16,Erforderlicher Wert derTranche,,
415,Referenz auf die ID der Tranche,,,,,,
416,SG8,,,,,,
417,SG8,RFF,,,,,
418,SG8,RFF,1153,Z20,Tranche,,
419,SG8,RFF,1154,ID einer Tranche,,,[950] Format: Marktlokations-ID
420,Beschreibung erforderlicher Wert,,,,,,
421,SG10,,,,,,
422,SG10,CCI,,,,,
423,SG10,CCI,7059,Z35,Beschreibungerforderlicher Wert,,
424,Wert,,,,,,
425,SG10,,,,,,
426,SG10,CAV,,,,,
427,SG10,CAV,7111,ZC2,Wirkarbeit,,
428,Wertegranularität,,,,,,
429,SG10,,,,,,
430,SG10,CAV,,,,,
431,SG10,CAV,7111,ZC5,1/4 Stunde,,
432,Werte für Netzbetreiber relevant,,,,,,
433,SG10,,,,,,
434,SG10,CCI,,,,,
435,SG10,CCI,7037,ZA8,NB,,
436,Verwendungszweck der Werte,,,,,,
437,SG10,,,,,,
438,SG10,CAV,,,,,
439,SG10,CAV,7111,Z85,Bilanzkreisabrechnung,,
440,SG10,CAV,7111,Z92,Übermittlung an das HKNR,,
441,OBIS Daten für Lieferant relevant,,,,,,
442,SG10,,,,,,
443,SG10,CCI,,,,,
444,SG10,CCI,7037,ZA7,LF,,
445,Verwendungszweck der Werte,,,,,,
446,SG10,,,,,,
447,SG10,CAV,,,,,
448,SG10,CAV,7111,Z85,Bilanzkreisabrechnung,,
449,SG10,CAV,7111,Z47,Endkundenabrechnung,,
450,OBIS Daten für Übertragungsnetzbetreiber relevant,,,,,,
451,SG10,,,,,,
452,SG10,CCI,,,,,
453,SG10,CCI,7037,ZA9,ÜNB,,
454,Verwendungszweck der Werte,,,,,,
455,SG10,,,,,,
456,SG10,CAV,,,,,
457,SG10,CAV,7111,Z85,Bilanzkreisabrechnung,,
458,SG10,CAV,7111,ZB5,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,,
459,Daten der Messlokation,,,,,,
460,SG8,,,,,,[284] Für jede Messlokations-ID im SG5 LOC+172 (Meldepunkt) DE3225 genau einmal anzugeben
461,SG8,SEQ,,,,,
462,SG8,SEQ,1229,Z18,Daten der Messlokation,,
463,Referenz auf die ID der Messlokation,,,,,,
464,SG8,,,,,,
465,SG8,RFF,,,,,
466,SG8,RFF,1153,Z19,Messlokation,,
467,SG8,RFF,1154,ID der Messlokation,,,[951] Format: Zählpunktbezeichnung
468,Referenz auf die der Messlokation zugeordneten Marktlokation ,,,,,,
469,SG8,,,,,,
470,SG8,RFF,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger)
471,,,,,,,aus Sparte Strom
472,SG8,RFF,1153,Z16,zugeordneteMarktlokation,,
473,SG8,RFF,1154,ID der Marktlokation,,,[950] Format: Marktlokations-ID
474,Zugeordnete Marktpartner,,,,,,
475,SG10,,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
476,SG10,CCI,,,,,
477,SG10,CCI,7037,ZB3,ZugeordneterMarktpartner,,
478,Messstellenbetreiber,,,,,,
479,SG10,,,,,,
480,SG10,CAV,,,,,
481,SG10,CAV,7111,Z91,MSB,,
482,SG10,CAV,1131,MP-ID,,,"[621] Hinweis: Es ist der MSB anzugeben, welcher ab dem Zeitpunkt der Lokation zugeordnet ist, der in DTM+76 (Datum zum geplanten Leistungsbeginn) genannt ist."
483,SG10,CAV,7110,Z19,Auf vertraglicher Grundlage gegenüber Anschlussnutzer / Anschlussnehmer,,
484,SG10,CAV,7110,Z20,In der Ausübung der Weiterverpflichtung durch den gMSB,,
485,Messstellenbetreiber Alt,,,,,,
486,SG10,,,,,,
487,SG10,CAV,,,,,"[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
[184] Wenn in derselben SG8 SEQ+Z18 (Daten der Messlokation) ein CCI+Z01++Z82 (Verwendungsumfang: ID der prozessual behandelten Messlokation) vorhanden"
488,SG10,CAV,7111,ZB4,MSBA,,
489,SG10,CAV,1131,MP-ID,,,
490,Spannungsebene der Messlokation,,,,,,
491,SG10,,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
492,SG10,CCI,,,,,
493,SG10,CCI,7037,E04,Spannungsebene derMesslokation,,
494,Spannungsebene der Messlokation,,,,,,
495,SG10,,,,,,
496,SG10,CAV,,,,,
497,SG10,CAV,7111,E03,Höchstspannung,,
498,SG10,CAV,7111,E04,Hochspannung,,
499,SG10,CAV,7111,E05,Mittelspannung,,
500,SG10,CAV,7111,E06,Niederspannung,,
501,Gasqualität,,,,,,
502,SG10,,,,,,[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
503,SG10,CCI,,,,,
504,SG10,CCI,7037,Y02,Gasqualität,,
505,Gasqualität,,,,,,
506,SG10,,,,,,
507,SG10,CAV,,,,,
508,SG10,CAV,7111,Y04,H-Gas,,
509,SG10,CAV,7111,Y05,L-Gas,,
510,Verwendungsumfang,,,,,,
511,SG10,,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
512,SG10,CCI,,,,,
513,SG10,CCI,7059,Z01,Verwendungsumfang,,
514,SG10,CCI,7037,Z82,ID der prozessual behandelten Messlokation,,[236] Code einmal je SG4 IDE+24 (Identifikation einer Liste)
515,SG10,CCI,7037,Z81,ID der Messlokation im Lokationsbündel,,
516,Betriebszustand der Messlokation,,,,,,
517,SG10,,,,,,[45] Wenn in der selben SG8 das SG10 CCI+Z01++Z82 (Verwendungsumfang: ID der prozessual behandelten Messlokation) vorhanden
518,SG10,CCI,,,,,
519,SG10,CCI,7059,Z32,Betriebszustand derMesslokation,,
520,SG10,CCI,7037,ZC1,Messlokation gesperrt und darf nicht entsperrt werden,,
521,SG10,CCI,7037,ZC2,Messlokation gesperrt und darf entsperrt werden,,
522,SG10,CCI,7037,ZC3,Messlokation im Regelbetrieb,,
523,Erforderlicher Wert der Messlokation,,,,,,
524,SG8,,,,,,[309] Für jede 33-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 mindestens einmal anzugeben
525,SG8,SEQ,,,,,
526,SG8,SEQ,1229,Z19,Erforderlicher Wert derMesslokation,,
527,Referenz auf die ID einer,,,,,,
528,Messlokation,,,,,,
529,SG8,,,,,,
530,SG8,RFF,,,,,
531,SG8,RFF,1153,Z19,Messlokation,,
532,SG8,RFF,1154,ID einer Messlokation,,,[951] Format: Zählpunktbezeichnung
533,Referenz auf die ID einer Marktlokation,,,,,,
534,SG8,,,,,,
535,SG8,RFF,,,,,
536,SG8,RFF,1153,Z18,Marktlokation,,
537,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
538,Beschreibung erforderlicher Wert,,,,,,
539,SG10,,,,,,
540,SG10,CCI,,,,,
541,SG10,CCI,7059,Z35,Beschreibungerforderlicher Wert,,
542,Wert,,,,,,
543,SG10,,,,,,
544,SG10,CAV,,,,,
545,SG10,CAV,7111,ZC2,Wirkarbeit,,
546,SG10,CAV,7111,ZC3,Blindarbeit,,
547,Wertegranularität,,,,,,
548,SG10,,,,,,
549,SG10,CAV,,,,,
550,SG10,CAV,7111,ZC4,Kumuliert,,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
551,SG10,CAV,7111,ZC5,1/4 Stunde,,
552,SG10,CAV,7111,ZC6,Eine Stunde,,
553,SG10,CAV,7111,ZC7,höchste 1/4 Stunde im Monat,,
554,Energieflussrichtung,,,,,,
555,SG10,,,,,,
556,SG10,CAV,,,,,
557,SG10,CAV,7111,Z71,Verbrauch,,
558,SG10,CAV,7111,Z72,Erzeugung,,
559,Notwendigkeit einer zweiten Messung,,,,,,
560,SG10,,,,,,
561,SG10,CAV,,,,,
562,SG10,CAV,7111,ZC9,Zweite Messung fürVergleichsmessungerforderlich,,
563,SG10,CAV,7110,Z06,vorhanden,,
564,SG10,CAV,7110,Z07,nicht vorhanden,,
565,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,,,,,,
566,SG10,,,,,,
567,SG10,CAV,,,,,
568,SG10,CAV,7111,Z88,NB,,
569,SG10,CAV,7110,Z06,vorhanden,,
570,SG10,CAV,7110,Z07,nicht vorhanden,,
571,Zugeordnete Zählzeit,,,,,,
572,SG10,,,,,,"[393] Wenn in derselben SG8 SEQ+Z19 (Erforderlicher Wert der Messlokation) das SG10 CCI+Z35 CAV+ZC4 (Kumuliert) vorhanden
[418] Wenn in derselben SG8 SEQ+Z19 (Erforderlicher Wert der Messlokation) das SG10 CCI+Z35 CAV+ZC2 (Wirkarbeit) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
573,SG10,CCI,,,,,
574,SG10,CCI,7059,Z39,Code der Zählzeit,,
575,SG10,CCI,7037,Code der ZählzeitZ61,0,,[417] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird
576,Zähleinrichtungsdaten,,,,,,
577,SG8,,,,,Muss [78] u[138],"[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
[138] Wenn SG5 LOC+172 (Meldepunkt) nicht vorhanden"
578,SG8,SEQ,,,,Muss,
579,SG8,SEQ,1229,Z03,Zähleinrichtungsdaten,X,
580,Referenz auf die ID einer Messlokation,,,,,,
581,SG8,,,,,,
582,SG8,RFF,,,,,
583,SG8,RFF,1153,Z19,Messlokation,,
584,SG8,RFF,1154,ID einer Messlokation,,,[951] Format: Zählpunktbezeichnung
585,Referenz auf das Smartmeter-Gateway,,,,,,
586,SG8,,,,,,
587,SG8,RFF,,,,,"[166] Wenn vorhanden
[215] Wenn in der selben SG8 SEQ+Z03 (Zähleinrichtungsdaten) SG10 CCI+++E13 CAV+MME (Zählertyp: mME) vorhanden"
588,SG8,RFF,1153,Z14,Smartmeter-Gateway,,
589,SG8,RFF,1154,Identifikation / Nummer desSmartmeter-Gateways,,,
590,Zählertyp,,,,,,
591,SG10,,,,,Muss,
592,SG10,CCI,,,,Muss,
593,SG10,CCI,7037,E13,Zählertyp,X,
594,Zählertyp,,,,,,
595,SG10,,,,,,
596,SG10,CAV,,,,,
597,SG10,CAV,7111,AHZ,analoger Haushaltszähler (Drehstrom),,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
598,SG10,CAV,7111,WSZ,analoger Wechselstromzähler,,
599,SG10,CAV,7111,LAZ,Lastgangzähler,,
600,SG10,CAV,7111,MAZ,Maximumzähler,,
601,SG10,CAV,7111,MME,moderne Messeinrichtung nach MsbG,,
602,SG10,CAV,7111,DKZ,Drehkolbengaszähler,,
603,SG10,CAV,7111,BGZ,Balgengaszähler,,
604,SG10,CAV,7111,TRZ,Turbinenradgaszähler,,
605,SG10,CAV,7111,UGZ,Ultraschallgaszähler,,
606,SG10,CAV,7111,WGZ,Wirbelgaszähler,,
607,SG10,CAV,7111,MRG,Messdatenregistriergerät,,
608,SG10,CAV,7111,EHZ,elektronischer Haushaltszähler,,
609,SG10,CAV,7111,IVA,Individuelle Abstimmung (Sonderausstattung),,
610,SG10,CAV,7110,Z01,EDL40,,"[136] Wenn SG10 CCI+++E13 (Zählertyp) CAV+EHZ (elektronischer Haushaltszähler) vorhanden
[346] Wenn SG10 CCI+++E13 (Zählertyp) CAV+MME (mME) vorhanden"
611,SG10,CAV,7110,Z02,EDL21,,
612,SG10,CAV,7110,Z03,sonstiger EHZ,,
613,SG10,CAV,7110,Z04,Standard,,
614,SG10,CAV,7110,Z05,MeDa-Zähler,,
615,Zählergröße (Gas),,,,,,
616,SG10,,,,,,
617,SG10,CAV,,,,,"[229] Wenn SG10 CCI+++E13 CAV+MRG (Zählertyp: Messdatenregistriergerät) nicht vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
618,SG10,CAV,7110,G10,Gaszähler G10,,
619,SG10,CAV,7110,G100,Gaszähler G100,,
620,SG10,CAV,7110,G1000,Gaszähler G1000,,
621,SG10,CAV,7110,G10000,Gaszähler G10000,,
622,SG10,CAV,7110,G12500,Gaszähler G12500,,
623,SG10,CAV,7110,G16,Gaszähler G16,,
624,SG10,CAV,7110,G160,Gaszähler G160,,
625,SG10,CAV,7110,G1600,Gaszähler G1600,,
626,SG10,CAV,7110,G16000,Gaszähler G16000,,
627,SG10,CAV,7110,G2.5,Gaszähler G2.5,,
628,SG10,CAV,7110,G25,Gaszähler G25,,
629,SG10,CAV,7110,G250,Gaszähler G250,,
630,SG10,CAV,7110,G2500,Gaszähler G2500,,
631,SG10,CAV,7110,G350,Gaszähler G350,,
632,SG10,CAV,7110,G4,Gaszähler G4,,
633,SG10,CAV,7110,G40,Gaszähler G40,,
634,SG10,CAV,7110,G400,Gaszähler G400,,
635,SG10,CAV,7110,G4000,Gaszähler G4000,,
636,SG10,CAV,7110,G6,Gaszähler G6,,
637,SG10,CAV,7110,G65,Gaszähler G65,,
638,SG10,CAV,7110,G650,Gaszähler G650,,
639,SG10,CAV,7110,G6500,Gaszähler G6500,,
640,Identifikation / Nummer des Gerätes,,,,,,
641,SG10,,,,,,
642,SG10,CAV,,,,Muss,
643,SG10,CAV,7111,Z30,Gerätenummer,X,
644,SG10,CAV,7110,Gerätenummer,,X,
645,Registeranzahl,,,,,,
646,SG10,,,,,,
647,SG10,CAV,,,,,"[139] Wenn SG10 CAV+IVA (Individuelle Abstimmung) nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
648,SG10,CAV,7111,ETZ,Eintarif,,
649,SG10,CAV,7111,ZTZ,Zweitarif,,
650,SG10,CAV,7111,NTZ,Mehrtarif,,
651,Energierichtung,,,,,,
652,SG10,,,,,,
653,SG10,CAV,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
654,SG10,CAV,7111,ERZ,Einrichtungszähler,,
655,SG10,CAV,7111,ZRZ,Zweirichtungszähler,,
656,Fernschaltung der Zähleinrichtung,,,,,,
657,SG10,,,,,,
658,SG10,CAV,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
659,SG10,CAV,7111,Z58,Fernschaltung derZähleinrichtung,,
660,SG10,CAV,7110,Z06,vorhanden,,
661,SG10,CAV,7110,Z07,nicht vorhanden,,
662,Art der Volumenerfassung (Gas),,,,,,
663,SG10,,,,,,
664,SG10,CAV,,,,,"[166] Wenn vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
665,SG10,CAV,7111,ZC0,Art derVolumenerfassung,,
666,SG10,CAV,7110,Z16,Hochfrequenzsonde,,
667,Befestigungsart Zähleinrichtung,,,,,,
668,SG10,,,,,,
669,SG10,CCI,,,,,
670,SG10,CCI,7037,Z28,BefestigungsartZähleinrichtung,,
671,Befestigungsart,,,,,,
672,Zähleinrichtung,,,,,,
673,SG10,,,,,,
674,SG10,CAV,,,,,
675,SG10,CAV,7111,BKE,Stecktechnik (Befestigungs- und Kontaktierungseinrichtun g),,
676,SG10,CAV,7111,DPA,3-Dreipunktaufhängung,,
677,SG10,CAV,7111,HUT,Hutschiene,,
678,SG10,CAV,7111,Z31,Einstutzen-Zähler,,
679,SG10,CAV,7111,Z32,Zweistutzen-Zähler,,
680,Messwerterfassung an der Zähleinrichtung,,,,,,
681,SG10,,,,,,[316] Wenn in derselben SG8 das RFF+Z14 (Smartmeter-Gateway) nicht vorhanden
682,SG10,CCI,,,,,
683,SG10,CCI,7037,E12,Messwerterfassung ander Zähleinrichtung,,
684,Messwerterfassung an der Zähleinrichtung,,,,,,
685,SG10,,,,,,
686,SG10,CAV,,,,,
687,SG10,CAV,7111,AMR,fernauslesbare Zähler,,
688,SG10,CAV,7111,MMR,manuell ausgelesene Zähler,,
689,Mengenumwerterdaten,,,,,,
690,SG8,,,,,,"[130] Wenn an Messlokation vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
691,SG8,SEQ,,,,,
692,SG8,SEQ,1229,Z09,Mengenumwerter-Daten,,
693,Referenz auf die Gerätenummer,,,,,,
694,SG8,,,,,,
695,SG8,RFF,,,,,
696,SG8,RFF,1153,MG,Gerätenummer desZählers,,
697,SG8,RFF,1154,Gerätenummer,,,
698,Mengenumwerter,,,,,,
699,SG10,,,,,,
700,SG10,CCI,,,,,
701,SG10,CCI,7037,Z64,Mengenumwerter,,
702,Identifikation / Nummer des Gerätes,,,,,,
703,SG10,,,,,,
704,SG10,CAV,,,,,
705,SG10,CAV,7111,Z30,Gerätenummer,,
706,SG10,CAV,7110,Gerätenummer,,,
707,Mengenumwertertyp,,,,,,
708,SG10,,,,,,
709,SG10,CAV,,,,,
710,SG10,CAV,7111,DMU,Dichtemengenumwerter,,
711,SG10,CAV,7111,TMU,Temperaturmengenumwe rter,,
712,SG10,CAV,7111,ZMU,Zustandsmengenumwert er,,
713,Art der Volumenerfassung (Gas),,,,,,
714,SG10,,,,,,
715,SG10,CAV,,,,,[166] Wenn vorhanden
716,SG10,CAV,7111,ZC0,Art derVolumenerfassung,,
717,SG10,CAV,7110,Z17,Kennlinienkorrektur,,
718,SG10,CAV,7110,Z18,Schleichmengenunterdrü ckung,,
719,OBIS-Daten der Zähleinrichtung / Mengenumwerter / Smartmeter-Gateway,,,,,,
720,SG8,,,,,,[287] Für jede SEQ+Z03 (Zähleinrichtungsdaten) mindestens einmal anzugeben
721,SG8,SEQ,,,,,
722,SG8,SEQ,1229,Z20,OBIS-Daten derZähleinrichtung,,
723,Referenz auf die Gerätenummer,,,,,,
724,SG8,,,,,,
725,SG8,RFF,,,,,[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
726,SG8,RFF,1153,MG,Gerätenummer des Zählers,,
727,SG8,RFF,1153,Z11,Gerätenummer des Mengenumwerters,,
728,SG8,RFF,1153,Z14,Smartmeter-Gateway,,
729,SG8,RFF,1154,Gerätenummer,,,
730,Referenz auf die ID einer Marktlokation,,,,,,
731,SG8,,,,,,
732,SG8,RFF,,,,,[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
733,SG8,RFF,1153,Z18,Marktlokation,,
734,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
735,Konfigurnations-ID,,,,,,
736,SG8,,,,,,
737,SG8,RFF,,,,,"[405] Wenn in derselben SG8 SEQ+Z02 (OBIS- Daten der Marktlokation) eine OBIS-Kennzahl für Wirkarbeit und Kumuliert im PIA+5 vorhanden
[420] Wenn in dieser SG8 das RFF+Z14 (Referenz auf die Gerätenummer)"
738,,,,,,,vorhanden ist
739,SG8,RFF,1153,AGK,Anwendungsreferenznummer,,
740,SG8,RFF,1154,"Referenz, Identifikation",,,
741,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter / Smartmeter-Gateway,,,,,,
742,SG8,,,,,,
743,SG8,PIA,,,,,
744,SG8,PIA,4347,5,Produktidentifikation,,
745,SG8,PIA,7140,OBIS-Kennzahl derZähleinrichtung,,,"[323] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap. 3. anzugeben welche an der Zähleinrichtung genutzt werden, dabei muss der Mindestumfang aus Kap. 3.4 eingehalten werden
[324] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS Kennzahlen Kap. 4. anzugeben welche an der Zähleinrichtung genutzt werden, dabei muss der Mindestumfang aus Kap. 4.5 eingehalten werden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
746,SG8,PIA,7143,SRW,OBIS-Kennzahl,,
747,Vor- und Nachkommastellen des Zählwerks,,,,,,
748,SG10,,,,,,"[273] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung) das PIA+5+1-b?:1.8.e / 1-b?: 2.8.e / 1-b?:3.8.e / 1-b?: 4.8.e / 1-b?:5.8.e / 1-b?: 6.8.e / 1-b?:7.8.e / 1-b?: 8.8.e /  1-65?:1.8.e / 1- 65?:2.8.0 / 1-65?:1.8.63 vorhanden
[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung) das PIA+5+7-b?:3.0.0 / 7-b?: 6.0.0 / 7-b?:3.1.0 / 7-b?:"
749,,,,,,,"6.1.0 / 7-b?:3.2.0 / 7-b?: 6.2.0 / 7-b?:13.2.0 / 7- b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 / 7-b?:12.2.0 / 7-b?:14.2.0 / 7-b?:15.2.0 vorhanden  [492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
750,SG10,CCI,,,,,
751,SG10,CCI,7059,11,Produkt,,
752,SG10,CCI,7037,Z33,Vor- undNachkommastellen desZählwerkes,,
753,Vor- und Nachkommastellen des Zählwerks,,,,,,
754,SG10,,,,,,
755,SG10,CAV,,,,,
756,SG10,CAV,7110,Angabe der Vorkommastelle,,,
757,SG10,CAV,7110,Angabe der Nachkommastelle,,,
758,Wandlerdaten,,,,,,
759,SG8,,,,,,"[130] Wenn an Messlokation vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
760,SG8,SEQ,,,,,
761,SG8,SEQ,1229,Z04,Wandler-Daten,,
762,Referenz auf die Gerätenummer,,,,,,
763,SG8,,,,,,
764,SG8,RFF,,,,,
765,SG8,RFF,1153,MG,Gerätenummer desZählers,,
766,SG8,RFF,1154,Gerätenummer,,,
767,Wandler,,,,,,
768,SG10,,,,,,
769,SG10,CCI,,,,,
770,SG10,CCI,7037,Z25,Wandler,,
771,Identifikation / Nummer des Gerätes,,,,,,
772,SG10,,,,,,
773,SG10,CAV,,,,,"[317] Wenn in derselben SG8 SEQ+Z04 (Wandlerdaten) das SG10 CCI+++Z25 (Wandler) CAV+MIW/ MPW/MUW vorhanden, ist das Segment mindestens zweimal anzugeben"
774,,,,,,," [318] Wenn in derselben SG8 SEQ+Z04 (Wandlerdaten) das SG10 CCI+++Z25 (Wandler) CAV+MBW (Blockstromwandler) vorhanden, ist das Segment genau einmal anzugeben"
775,SG10,CAV,7111,Z30,Gerätenummer,,
776,SG10,CAV,7110,Gerätenummer,,,
777,Wandlertyp und Faktor,,,,,,
778,SG10,,,,,,
779,SG10,CAV,,,,,
780,SG10,CAV,7111,MIW,Messwandlersatz Strom,,
781,SG10,CAV,7111,MPW,Kombimesswandlersatz (Strom und Spannung),,
782,SG10,CAV,7111,MBW,Blockstromwandler,,
783,SG10,CAV,7111,MUW,Messwandlersatz Spannung,,
784,SG10,CAV,7110,Wandlerfaktor,,,"[141] Wenn SG10 CAV+MIW/ MPW/ MBW vorhanden
[902] Format: Möglicher Wert: ≥ 0"
785,Kommunikationseinrichtung sdaten,,,,,,
786,SG8,,,,,,"[119] Je SG8 SEQ+Z13 (Smartmeter-Gateway) ist genau einmal die Segmentgruppe anzugeben
[130] Wenn an Messlokation vorhanden"
787,SG8,SEQ,,,,,
788,SG8,SEQ,1229,Z05,Kommunikationseinrichtungsdaten,,
789,Referenz auf die Gerätenummer,,,,,,
790,SG8,,,,,,
791,SG8,RFF,,,,,
792,SG8,RFF,1153,MG,Gerätenummer desZählers,,
793,SG8,RFF,1154,Gerätenummer,,,
794,Kommunikationseinrichtung,,,,,,
795,SG10,,,,,,
796,SG10,CCI,,,,,
797,SG10,CCI,7037,Z26,Kommunikationseinrichtung,,
798,Identifikation / Nummer des Gerätes,,,,,,
799,SG10,,,,,,
800,SG10,CAV,,,,,
801,SG10,CAV,7111,Z30,Gerätenummer,,
802,SG10,CAV,7110,Gerätenummer,,,
803,Kommunikationseinrichtung,,,,,,
804,styp,,,,,,
805,SG10,,,,,,
806,SG10,CAV,,,,,
807,SG10,CAV,7111,GSM,GSM/GPRS/UMTS- Kom.-Einr.,,
808,SG10,CAV,7111,ETH,Ethernet-Kom.-Einricht. LAN/WLAN,,
809,SG10,CAV,7111,PLC,PLC-Kom.-Einrichtung,,
810,SG10,CAV,7111,PST,Festnetz-Kom.-Einricht. TAE,,
811,SG10,CAV,7111,DSL,DSL-Kom.Einr.,,
812,SG10,CAV,7111,LTE,LTE-Kom.-Einr.,,
813,Daten der technischen Steuereinrichtung,,,,,,
814,SG8,,,,,,[130] Wenn an Messlokation vorhanden
815,SG8,SEQ,,,,,
816,SG8,SEQ,1229,Z06,Daten der technischenSteuereinrichtung,,
817,Referenz auf die Gerätenummer,,,,,,
818,SG8,,,,,,
819,SG8,RFF,,,,,
820,SG8,RFF,1153,MG,Gerätenummer desZählers,,
821,SG8,RFF,1154,Gerätenummer,,,
822,Technische Steuereinrichtung,,,,,,
823,SG10,,,,,,
824,SG10,CCI,,,,,
825,SG10,CCI,7037,Z27,TechnischeSteuereinrichtung,,
826,Identifikation / Nummer des Gerätes,,,,,,
827,SG10,,,,,,
828,SG10,CAV,,,,,
829,SG10,CAV,7111,Z30,Gerätenummer,,
830,SG10,CAV,7110,Gerätenummer,,,
831,Technische Steuereinrichtungstyp,,,,,,
832,SG10,,,,,,
833,SG10,CAV,,,,,
834,SG10,CAV,7111,RSU,Rundsteuerempfänger,,
835,SG10,CAV,7111,TSU,Tarifschaltuhr,,
836,Smartmeter-Gateway,,,,,,
837,SG8,,,,,,[130] Wenn an Messlokation vorhanden
838,SG8,SEQ,,,,,
839,SG8,SEQ,1229,Z13,Smartmeter-Gateway,,
840,Smartmeter-Gateway,,,,,,
841,SG10,,,,,,
842,SG10,CCI,,,,,
843,SG10,CCI,7037,Z75,Smartmeter-Gateway,,
844,Identifikation / Nummer des Gerätes,,,,,,
845,SG10,,,,,,
846,SG10,CAV,,,,,
847,SG10,CAV,7111,Z30,Gerätenummer,,
848,SG10,CAV,7110,Gerätenummer,,,[952] Format: Gerätenummer nach DIN 43863-5
849,Daten der Steuerbox,,,,,,
